num_auto,bw_plate_tx,bw_plate_rx,ocr_txt_tx,bits_equal,bit_errors,bits_tx,bits_rx
130,dataset_yolo/autos_bw/auto130.png,data_12m/autos_bw/auto130_rep04.png,BYE.999,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
130,dataset_yolo/autos_bw/auto130.png,data_12m/autos_bw/auto130_rep05.png,BYE.999,False,5,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
130,dataset_yolo/autos_bw/auto130.png,data_12m/autos_bw/auto130_rep06.png,BYE.999,False,6,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
131,dataset_yolo/autos_bw/auto131.png,data_12m/autos_bw/auto131_rep01.png,Lox267,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
131,dataset_yolo/autos_bw/auto131.png,data_12m/autos_bw/auto131_rep02.png,Lox267,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
131,dataset_yolo/autos_bw/auto131.png,data_12m/autos_bw/auto131_rep03.png,Lox267,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
131,dataset_yolo/autos_bw/auto131.png,data_12m/autos_bw/auto131_rep04.png,Lox267,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
131,dataset_yolo/autos_bw/auto131.png,data_12m/autos_bw/auto131_rep05.png,Lox267,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
131,dataset_yolo/autos_bw/auto131.png,data_12m/autos_bw/auto131_rep06.png,Lox267,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
131,dataset_yolo/autos_bw/auto131.png,data_12m/autos_bw/auto131_rep07.png,Lox267,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
131,dataset_yolo/autos_bw/auto131.png,data_12m/autos_bw/auto131_rep08.png,Lox267,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
131,dataset_yolo/autos_bw/auto131.png,data_12m/autos_bw/auto131_rep09.png,Lox267,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
131,dataset_yolo/autos_bw/auto131.png,data_12m/autos_bw/auto131_rep10.png,Lox267,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
131,dataset_yolo/autos_bw/auto131.png,data_12m/autos_bw/auto131_rep11.png,Lox267,False,1,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
132,dataset_yolo/autos_bw/auto132.png,data_12m/autos_bw/auto132_rep01.png,LMN:134,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
132,dataset_yolo/autos_bw/auto132.png,data_12m/autos_bw/auto132_rep02.png,LMN:134,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
133,dataset_yolo/autos_bw/auto133.png,data_12m/autos_bw/auto133_rep01.png,PDX389,False,6,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
133,dataset_yolo/autos_bw/auto133.png,data_12m/autos_bw/auto133_rep02.png,PDX389,False,4,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
133,dataset_yolo/autos_bw/auto133.png,data_12m/autos_bw/auto133_rep03.png,PDX389,False,4,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
133,dataset_yolo/autos_bw/auto133.png,data_12m/autos_bw/auto133_rep04.png,PDX389,False,5,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
133,dataset_yolo/autos_bw/auto133.png,data_12m/autos_bw/auto133_rep05.png,PDX389,False,5,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
133,dataset_yolo/autos_bw/auto133.png,data_12m/autos_bw/auto133_rep06.png,PDX389,False,5,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
133,dataset_yolo/autos_bw/auto133.png,data_12m/autos_bw/auto133_rep07.png,PDX389,False,5,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
134,dataset_yolo/autos_bw/auto134.png,data_12m/autos_bw/auto134_rep01.png,GPS 178,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
134,dataset_yolo/autos_bw/auto134.png,data_12m/autos_bw/auto134_rep02.png,GPS 178,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
134,dataset_yolo/autos_bw/auto134.png,data_12m/autos_bw/auto134_rep03.png,GPS 178,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
134,dataset_yolo/autos_bw/auto134.png,data_12m/autos_bw/auto134_rep04.png,GPS 178,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
134,dataset_yolo/autos_bw/auto134.png,data_12m/autos_bw/auto134_rep05.png,GPS 178,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
134,dataset_yolo/autos_bw/auto134.png,data_12m/autos_bw/auto134_rep06.png,GPS 178,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
134,dataset_yolo/autos_bw/auto134.png,data_12m/autos_bw/auto134_rep07.png,GPS 178,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
134,dataset_yolo/autos_bw/auto134.png,data_12m/autos_bw/auto134_rep08.png,GPS 178,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
134,dataset_yolo/autos_bw/auto134.png,data_12m/autos_bw/auto134_rep09.png,GPS 178,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
134,dataset_yolo/autos_bw/auto134.png,data_12m/autos_bw/auto134_rep10.png,GPS 178,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
134,dataset_yolo/autos_bw/auto134.png,data_12m/autos_bw/auto134_rep11.png,GPS 178,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
135,dataset_yolo/autos_bw/auto135.png,data_12m/autos_bw/auto135_rep01.png,JEK 428,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
135,dataset_yolo/autos_bw/auto135.png,data_12m/autos_bw/auto135_rep02.png,JEK 428,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
136,dataset_yolo/autos_bw/auto136.png,data_12m/autos_bw/auto136_rep01.png,700,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
136,dataset_yolo/autos_bw/auto136.png,data_12m/autos_bw/auto136_rep02.png,700,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
136,dataset_yolo/autos_bw/auto136.png,data_12m/autos_bw/auto136_rep03.png,700,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
136,dataset_yolo/autos_bw/auto136.png,data_12m/autos_bw/auto136_rep04.png,700,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
136,dataset_yolo/autos_bw/auto136.png,data_12m/autos_bw/auto136_rep05.png,700,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
136,dataset_yolo/autos_bw/auto136.png,data_12m/autos_bw/auto136_rep06.png,700,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
136,dataset_yolo/autos_bw/auto136.png,data_12m/autos_bw/auto136_rep07.png,700,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
136,dataset_yolo/autos_bw/auto136.png,data_12m/autos_bw/auto136_rep08.png,700,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
136,dataset_yolo/autos_bw/auto136.png,data_12m/autos_bw/auto136_rep09.png,700,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
137,dataset_yolo/autos_bw/auto137.png,data_12m/autos_bw/auto137_rep01.png,KTP 060,False,2,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
137,dataset_yolo/autos_bw/auto137.png,data_12m/autos_bw/auto137_rep02.png,KTP 060,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
137,dataset_yolo/autos_bw/auto137.png,data_12m/autos_bw/auto137_rep03.png,KTP 060,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
137,dataset_yolo/autos_bw/auto137.png,data_12m/autos_bw/auto137_rep04.png,KTP 060,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
137,dataset_yolo/autos_bw/auto137.png,data_12m/autos_bw/auto137_rep05.png,KTP 060,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
137,dataset_yolo/autos_bw/auto137.png,data_12m/autos_bw/auto137_rep06.png,KTP 060,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
137,dataset_yolo/autos_bw/auto137.png,data_12m/autos_bw/auto137_rep07.png,KTP 060,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
137,dataset_yolo/autos_bw/auto137.png,data_12m/autos_bw/auto137_rep08.png,KTP 060,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
137,dataset_yolo/autos_bw/auto137.png,data_12m/autos_bw/auto137_rep09.png,KTP 060,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
137,dataset_yolo/autos_bw/auto137.png,data_12m/autos_bw/auto137_rep10.png,KTP 060,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
139,dataset_yolo/autos_bw/auto139.png,data_12m/autos_bw/auto139_rep01.png,PFH232,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
139,dataset_yolo/autos_bw/auto139.png,data_12m/autos_bw/auto139_rep02.png,PFH232,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
139,dataset_yolo/autos_bw/auto139.png,data_12m/autos_bw/auto139_rep03.png,PFH232,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
139,dataset_yolo/autos_bw/auto139.png,data_12m/autos_bw/auto139_rep04.png,PFH232,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
139,dataset_yolo/autos_bw/auto139.png,data_12m/autos_bw/auto139_rep05.png,PFH232,False,2,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
139,dataset_yolo/autos_bw/auto139.png,data_12m/autos_bw/auto139_rep06.png,PFH232,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
139,dataset_yolo/autos_bw/auto139.png,data_12m/autos_bw/auto139_rep07.png,PFH232,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
139,dataset_yolo/autos_bw/auto139.png,data_12m/autos_bw/auto139_rep08.png,PFH232,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
139,dataset_yolo/autos_bw/auto139.png,data_12m/autos_bw/auto139_rep09.png,PFH232,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
139,dataset_yolo/autos_bw/auto139.png,data_12m/autos_bw/auto139_rep10.png,PFH232,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
33,dataset_yolo/autos_bw/auto033.png,data_12m/autos_bw/auto033_rep06.png,NKU:190,False,948,[0 0 0 ... 0 0 0],[1 0 1 ... 0 0 0]
140,dataset_yolo/autos_bw/auto140.png,data_12m/autos_bw/auto140_rep01.png,DDKZ1O,False,1,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
140,dataset_yolo/autos_bw/auto140.png,data_12m/autos_bw/auto140_rep02.png,DDKZ1O,False,1,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
140,dataset_yolo/autos_bw/auto140.png,data_12m/autos_bw/auto140_rep03.png,DDKZ1O,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
140,dataset_yolo/autos_bw/auto140.png,data_12m/autos_bw/auto140_rep04.png,DDKZ1O,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
140,dataset_yolo/autos_bw/auto140.png,data_12m/autos_bw/auto140_rep05.png,DDKZ1O,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
140,dataset_yolo/autos_bw/auto140.png,data_12m/autos_bw/auto140_rep06.png,DDKZ1O,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
140,dataset_yolo/autos_bw/auto140.png,data_12m/autos_bw/auto140_rep07.png,DDKZ1O,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
141,dataset_yolo/autos_bw/auto141.png,data_12m/autos_bw/auto141_rep01.png,400,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
141,dataset_yolo/autos_bw/auto141.png,data_12m/autos_bw/auto141_rep02.png,400,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
141,dataset_yolo/autos_bw/auto141.png,data_12m/autos_bw/auto141_rep03.png,400,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
142,dataset_yolo/autos_bw/auto142.png,data_12m/autos_bw/auto142_rep01.png,D.C:,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
142,dataset_yolo/autos_bw/auto142.png,data_12m/autos_bw/auto142_rep02.png,D.C:,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
142,dataset_yolo/autos_bw/auto142.png,data_12m/autos_bw/auto142_rep03.png,D.C:,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
142,dataset_yolo/autos_bw/auto142.png,data_12m/autos_bw/auto142_rep04.png,D.C:,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
142,dataset_yolo/autos_bw/auto142.png,data_12m/autos_bw/auto142_rep05.png,D.C:,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
142,dataset_yolo/autos_bw/auto142.png,data_12m/autos_bw/auto142_rep06.png,D.C:,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
142,dataset_yolo/autos_bw/auto142.png,data_12m/autos_bw/auto142_rep07.png,D.C:,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
142,dataset_yolo/autos_bw/auto142.png,data_12m/autos_bw/auto142_rep08.png,D.C:,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
142,dataset_yolo/autos_bw/auto142.png,data_12m/autos_bw/auto142_rep09.png,D.C:,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
142,dataset_yolo/autos_bw/auto142.png,data_12m/autos_bw/auto142_rep10.png,D.C:,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
142,dataset_yolo/autos_bw/auto142.png,data_12m/autos_bw/auto142_rep11.png,D.C:,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
143,dataset_yolo/autos_bw/auto143.png,data_12m/autos_bw/auto143_rep01.png,420,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
143,dataset_yolo/autos_bw/auto143.png,data_12m/autos_bw/auto143_rep02.png,420,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
143,dataset_yolo/autos_bw/auto143.png,data_12m/autos_bw/auto143_rep03.png,420,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
143,dataset_yolo/autos_bw/auto143.png,data_12m/autos_bw/auto143_rep04.png,420,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
144,dataset_yolo/autos_bw/auto144.png,data_12m/autos_bw/auto144_rep01.png,ICKA 779,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
144,dataset_yolo/autos_bw/auto144.png,data_12m/autos_bw/auto144_rep02.png,ICKA 779,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
144,dataset_yolo/autos_bw/auto144.png,data_12m/autos_bw/auto144_rep03.png,ICKA 779,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
144,dataset_yolo/autos_bw/auto144.png,data_12m/autos_bw/auto144_rep04.png,ICKA 779,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
144,dataset_yolo/autos_bw/auto144.png,data_12m/autos_bw/auto144_rep05.png,ICKA 779,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
144,dataset_yolo/autos_bw/auto144.png,data_12m/autos_bw/auto144_rep06.png,ICKA 779,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
144,dataset_yolo/autos_bw/auto144.png,data_12m/autos_bw/auto144_rep07.png,ICKA 779,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
145,dataset_yolo/autos_bw/auto145.png,data_12m/autos_bw/auto145_rep01.png,RBR 716,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
145,dataset_yolo/autos_bw/auto145.png,data_12m/autos_bw/auto145_rep02.png,RBR 716,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
145,dataset_yolo/autos_bw/auto145.png,data_12m/autos_bw/auto145_rep03.png,RBR 716,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
145,dataset_yolo/autos_bw/auto145.png,data_12m/autos_bw/auto145_rep04.png,RBR 716,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
145,dataset_yolo/autos_bw/auto145.png,data_12m/autos_bw/auto145_rep05.png,RBR 716,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
145,dataset_yolo/autos_bw/auto145.png,data_12m/autos_bw/auto145_rep06.png,RBR 716,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
145,dataset_yolo/autos_bw/auto145.png,data_12m/autos_bw/auto145_rep07.png,RBR 716,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
145,dataset_yolo/autos_bw/auto145.png,data_12m/autos_bw/auto145_rep08.png,RBR 716,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
145,dataset_yolo/autos_bw/auto145.png,data_12m/autos_bw/auto145_rep09.png,RBR 716,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
145,dataset_yolo/autos_bw/auto145.png,data_12m/autos_bw/auto145_rep10.png,RBR 716,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
146,dataset_yolo/autos_bw/auto146.png,data_12m/autos_bw/auto146_rep01.png,FPV 437,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
146,dataset_yolo/autos_bw/auto146.png,data_12m/autos_bw/auto146_rep02.png,FPV 437,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
146,dataset_yolo/autos_bw/auto146.png,data_12m/autos_bw/auto146_rep03.png,FPV 437,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
146,dataset_yolo/autos_bw/auto146.png,data_12m/autos_bw/auto146_rep04.png,FPV 437,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
147,dataset_yolo/autos_bw/auto147.png,data_12m/autos_bw/auto147_rep01.png,MBO 657,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
147,dataset_yolo/autos_bw/auto147.png,data_12m/autos_bw/auto147_rep02.png,MBO 657,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
147,dataset_yolo/autos_bw/auto147.png,data_12m/autos_bw/auto147_rep03.png,MBO 657,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
147,dataset_yolo/autos_bw/auto147.png,data_12m/autos_bw/auto147_rep04.png,MBO 657,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
147,dataset_yolo/autos_bw/auto147.png,data_12m/autos_bw/auto147_rep05.png,MBO 657,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
147,dataset_yolo/autos_bw/auto147.png,data_12m/autos_bw/auto147_rep06.png,MBO 657,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
147,dataset_yolo/autos_bw/auto147.png,data_12m/autos_bw/auto147_rep07.png,MBO 657,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
147,dataset_yolo/autos_bw/auto147.png,data_12m/autos_bw/auto147_rep08.png,MBO 657,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
148,dataset_yolo/autos_bw/auto148.png,data_12m/autos_bw/auto148_rep01.png,LNV 887],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
148,dataset_yolo/autos_bw/auto148.png,data_12m/autos_bw/auto148_rep02.png,LNV 887],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
148,dataset_yolo/autos_bw/auto148.png,data_12m/autos_bw/auto148_rep03.png,LNV 887],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
148,dataset_yolo/autos_bw/auto148.png,data_12m/autos_bw/auto148_rep04.png,LNV 887],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
148,dataset_yolo/autos_bw/auto148.png,data_12m/autos_bw/auto148_rep05.png,LNV 887],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
148,dataset_yolo/autos_bw/auto148.png,data_12m/autos_bw/auto148_rep06.png,LNV 887],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
148,dataset_yolo/autos_bw/auto148.png,data_12m/autos_bw/auto148_rep07.png,LNV 887],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
148,dataset_yolo/autos_bw/auto148.png,data_12m/autos_bw/auto148_rep08.png,LNV 887],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
148,dataset_yolo/autos_bw/auto148.png,data_12m/autos_bw/auto148_rep09.png,LNV 887],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
148,dataset_yolo/autos_bw/auto148.png,data_12m/autos_bw/auto148_rep10.png,LNV 887],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
148,dataset_yolo/autos_bw/auto148.png,data_12m/autos_bw/auto148_rep11.png,LNV 887],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
149,dataset_yolo/autos_bw/auto149.png,data_12m/autos_bw/auto149_rep01.png,DZT 930,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
149,dataset_yolo/autos_bw/auto149.png,data_12m/autos_bw/auto149_rep02.png,DZT 930,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
150,dataset_yolo/autos_bw/auto150.png,data_12m/autos_bw/auto150_rep01.png,BEJ 619,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
150,dataset_yolo/autos_bw/auto150.png,data_12m/autos_bw/auto150_rep02.png,BEJ 619,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
150,dataset_yolo/autos_bw/auto150.png,data_12m/autos_bw/auto150_rep03.png,BEJ 619,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
150,dataset_yolo/autos_bw/auto150.png,data_12m/autos_bw/auto150_rep04.png,BEJ 619,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
150,dataset_yolo/autos_bw/auto150.png,data_12m/autos_bw/auto150_rep05.png,BEJ 619,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
150,dataset_yolo/autos_bw/auto150.png,data_12m/autos_bw/auto150_rep06.png,BEJ 619,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
150,dataset_yolo/autos_bw/auto150.png,data_12m/autos_bw/auto150_rep07.png,BEJ 619,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
150,dataset_yolo/autos_bw/auto150.png,data_12m/autos_bw/auto150_rep08.png,BEJ 619,True,0,[0 0 0 ... 0 1 0],[0 0 0 ... 0 1 0]
138,dataset_yolo/autos_bw/auto138.png,data_12m/autos_bw/auto138_rep01.png,FOR 4381,False,1033,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 1]
138,dataset_yolo/autos_bw/auto138.png,data_12m/autos_bw/auto138_rep02.png,FOR 4381,False,1033,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 1]
151,dataset_yolo/autos_bw/auto151.png,data_12m/autos_bw/auto151_rep01.png,PCN906,False,2,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
151,dataset_yolo/autos_bw/auto151.png,data_12m/autos_bw/auto151_rep02.png,PCN906,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
151,dataset_yolo/autos_bw/auto151.png,data_12m/autos_bw/auto151_rep03.png,PCN906,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
151,dataset_yolo/autos_bw/auto151.png,data_12m/autos_bw/auto151_rep04.png,PCN906,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
151,dataset_yolo/autos_bw/auto151.png,data_12m/autos_bw/auto151_rep05.png,PCN906,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
151,dataset_yolo/autos_bw/auto151.png,data_12m/autos_bw/auto151_rep06.png,PCN906,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
151,dataset_yolo/autos_bw/auto151.png,data_12m/autos_bw/auto151_rep07.png,PCN906,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
151,dataset_yolo/autos_bw/auto151.png,data_12m/autos_bw/auto151_rep08.png,PCN906,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
152,dataset_yolo/autos_bw/auto152.png,data_12m/autos_bw/auto152_rep01.png,BOE:207,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
153,dataset_yolo/autos_bw/auto153.png,data_12m/autos_bw/auto153_rep01.png,ELU 362,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
153,dataset_yolo/autos_bw/auto153.png,data_12m/autos_bw/auto153_rep02.png,ELU 362,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
153,dataset_yolo/autos_bw/auto153.png,data_12m/autos_bw/auto153_rep03.png,ELU 362,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
153,dataset_yolo/autos_bw/auto153.png,data_12m/autos_bw/auto153_rep04.png,ELU 362,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
153,dataset_yolo/autos_bw/auto153.png,data_12m/autos_bw/auto153_rep05.png,ELU 362,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
153,dataset_yolo/autos_bw/auto153.png,data_12m/autos_bw/auto153_rep06.png,ELU 362,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
153,dataset_yolo/autos_bw/auto153.png,data_12m/autos_bw/auto153_rep07.png,ELU 362,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
153,dataset_yolo/autos_bw/auto153.png,data_12m/autos_bw/auto153_rep08.png,ELU 362,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
153,dataset_yolo/autos_bw/auto153.png,data_12m/autos_bw/auto153_rep09.png,ELU 362,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
153,dataset_yolo/autos_bw/auto153.png,data_12m/autos_bw/auto153_rep10.png,ELU 362,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
153,dataset_yolo/autos_bw/auto153.png,data_12m/autos_bw/auto153_rep11.png,ELU 362,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
