num_auto,bw_plate_tx,bw_plate_rx,ocr_txt_tx,bits_equal,bit_errors,bits_tx,bits_rx
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep10.png,BRY 740,False,2,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
67,dataset_yolo/autos_bw/auto067.png,data_21m/autos_bw/auto067_rep01.png,IrO 739,False,3,[1 1 0 ... 0 0 0],[1 1 0 ... 0 0 0]
67,dataset_yolo/autos_bw/auto067.png,data_21m/autos_bw/auto067_rep02.png,IrO 739,False,3,[1 1 0 ... 0 0 0],[1 1 0 ... 0 0 0]
67,dataset_yolo/autos_bw/auto067.png,data_21m/autos_bw/auto067_rep03.png,IrO 739,False,3,[1 1 0 ... 0 0 0],[1 1 0 ... 0 0 0]
67,dataset_yolo/autos_bw/auto067.png,data_21m/autos_bw/auto067_rep04.png,IrO 739,False,2,[1 1 0 ... 0 0 0],[1 1 0 ... 0 0 0]
67,dataset_yolo/autos_bw/auto067.png,data_21m/autos_bw/auto067_rep05.png,IrO 739,False,2,[1 1 0 ... 0 0 0],[1 1 0 ... 0 0 0]
67,dataset_yolo/autos_bw/auto067.png,data_21m/autos_bw/auto067_rep06.png,IrO 739,False,3,[1 1 0 ... 0 0 0],[1 1 0 ... 0 0 0]
67,dataset_yolo/autos_bw/auto067.png,data_21m/autos_bw/auto067_rep07.png,IrO 739,False,2,[1 1 0 ... 0 0 0],[1 1 0 ... 0 0 0]
67,dataset_yolo/autos_bw/auto067.png,data_21m/autos_bw/auto067_rep08.png,IrO 739,False,3,[1 1 0 ... 0 0 0],[1 1 0 ... 0 0 0]
67,dataset_yolo/autos_bw/auto067.png,data_21m/autos_bw/auto067_rep09.png,IrO 739,False,3,[1 1 0 ... 0 0 0],[1 1 0 ... 0 0 0]
67,dataset_yolo/autos_bw/auto067.png,data_21m/autos_bw/auto067_rep10.png,IrO 739,False,4,[1 1 0 ... 0 0 0],[1 1 0 ... 0 0 0]
67,dataset_yolo/autos_bw/auto067.png,data_21m/autos_bw/auto067_rep11.png,IrO 739,False,5,[1 1 0 ... 0 0 0],[1 1 0 ... 0 0 0]
2,dataset_yolo/autos_bw/auto002.png,data_21m/autos_bw/auto002_rep07.png,MAU.096,False,839,[0 0 0 ... 0 0 0],[0 0 1 ... 0 0 0]
2,dataset_yolo/autos_bw/auto002.png,data_21m/autos_bw/auto002_rep08.png,MAU.096,False,839,[0 0 0 ... 0 0 0],[0 0 1 ... 0 0 0]
68,dataset_yolo/autos_bw/auto068.png,data_21m/autos_bw/auto068_rep01.png,JVS 108,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
68,dataset_yolo/autos_bw/auto068.png,data_21m/autos_bw/auto068_rep02.png,JVS 108,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
68,dataset_yolo/autos_bw/auto068.png,data_21m/autos_bw/auto068_rep03.png,JVS 108,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
68,dataset_yolo/autos_bw/auto068.png,data_21m/autos_bw/auto068_rep04.png,JVS 108,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
68,dataset_yolo/autos_bw/auto068.png,data_21m/autos_bw/auto068_rep05.png,JVS 108,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
68,dataset_yolo/autos_bw/auto068.png,data_21m/autos_bw/auto068_rep06.png,JVS 108,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
68,dataset_yolo/autos_bw/auto068.png,data_21m/autos_bw/auto068_rep07.png,JVS 108,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
68,dataset_yolo/autos_bw/auto068.png,data_21m/autos_bw/auto068_rep08.png,JVS 108,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
68,dataset_yolo/autos_bw/auto068.png,data_21m/autos_bw/auto068_rep09.png,JVS 108,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
68,dataset_yolo/autos_bw/auto068.png,data_21m/autos_bw/auto068_rep10.png,JVS 108,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
69,dataset_yolo/autos_bw/auto069.png,data_21m/autos_bw/auto069_rep01.png,NHO 4.80,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
69,dataset_yolo/autos_bw/auto069.png,data_21m/autos_bw/auto069_rep02.png,NHO 4.80,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
70,dataset_yolo/autos_bw/auto070.png,data_21m/autos_bw/auto070_rep01.png,NLV 666,False,7,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
70,dataset_yolo/autos_bw/auto070.png,data_21m/autos_bw/auto070_rep02.png,NLV 666,False,6,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
70,dataset_yolo/autos_bw/auto070.png,data_21m/autos_bw/auto070_rep03.png,NLV 666,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
70,dataset_yolo/autos_bw/auto070.png,data_21m/autos_bw/auto070_rep04.png,NLV 666,False,5,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
70,dataset_yolo/autos_bw/auto070.png,data_21m/autos_bw/auto070_rep05.png,NLV 666,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
70,dataset_yolo/autos_bw/auto070.png,data_21m/autos_bw/auto070_rep06.png,NLV 666,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
70,dataset_yolo/autos_bw/auto070.png,data_21m/autos_bw/auto070_rep07.png,NLV 666,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
70,dataset_yolo/autos_bw/auto070.png,data_21m/autos_bw/auto070_rep08.png,NLV 666,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
70,dataset_yolo/autos_bw/auto070.png,data_21m/autos_bw/auto070_rep09.png,NLV 666,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
70,dataset_yolo/autos_bw/auto070.png,data_21m/autos_bw/auto070_rep10.png,NLV 666,False,6,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
70,dataset_yolo/autos_bw/auto070.png,data_21m/autos_bw/auto070_rep11.png,NLV 666,False,6,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
70,dataset_yolo/autos_bw/auto070.png,data_21m/autos_bw/auto070_rep12.png,NLV 666,False,8,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
71,dataset_yolo/autos_bw/auto071.png,data_21m/autos_bw/auto071_rep01.png,NCR.9?0,False,1,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
71,dataset_yolo/autos_bw/auto071.png,data_21m/autos_bw/auto071_rep02.png,NCR.9?0,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
71,dataset_yolo/autos_bw/auto071.png,data_21m/autos_bw/auto071_rep03.png,NCR.9?0,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
71,dataset_yolo/autos_bw/auto071.png,data_21m/autos_bw/auto071_rep04.png,NCR.9?0,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
71,dataset_yolo/autos_bw/auto071.png,data_21m/autos_bw/auto071_rep05.png,NCR.9?0,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
71,dataset_yolo/autos_bw/auto071.png,data_21m/autos_bw/auto071_rep06.png,NCR.9?0,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
71,dataset_yolo/autos_bw/auto071.png,data_21m/autos_bw/auto071_rep07.png,NCR.9?0,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
71,dataset_yolo/autos_bw/auto071.png,data_21m/autos_bw/auto071_rep08.png,NCR.9?0,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
72,dataset_yolo/autos_bw/auto072.png,data_21m/autos_bw/auto072_rep01.png,HAN557,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
72,dataset_yolo/autos_bw/auto072.png,data_21m/autos_bw/auto072_rep02.png,HAN557,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
72,dataset_yolo/autos_bw/auto072.png,data_21m/autos_bw/auto072_rep03.png,HAN557,True,0,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
72,dataset_yolo/autos_bw/auto072.png,data_21m/autos_bw/auto072_rep04.png,HAN557,False,1,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
72,dataset_yolo/autos_bw/auto072.png,data_21m/autos_bw/auto072_rep05.png,HAN557,False,1,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
73,dataset_yolo/autos_bw/auto073.png,data_21m/autos_bw/auto073_rep01.png,RFX 436,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
73,dataset_yolo/autos_bw/auto073.png,data_21m/autos_bw/auto073_rep02.png,RFX 436,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
73,dataset_yolo/autos_bw/auto073.png,data_21m/autos_bw/auto073_rep03.png,RFX 436,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
73,dataset_yolo/autos_bw/auto073.png,data_21m/autos_bw/auto073_rep04.png,RFX 436,False,2,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
73,dataset_yolo/autos_bw/auto073.png,data_21m/autos_bw/auto073_rep05.png,RFX 436,False,3,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
73,dataset_yolo/autos_bw/auto073.png,data_21m/autos_bw/auto073_rep06.png,RFX 436,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
73,dataset_yolo/autos_bw/auto073.png,data_21m/autos_bw/auto073_rep07.png,RFX 436,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
73,dataset_yolo/autos_bw/auto073.png,data_21m/autos_bw/auto073_rep08.png,RFX 436,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
73,dataset_yolo/autos_bw/auto073.png,data_21m/autos_bw/auto073_rep09.png,RFX 436,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
73,dataset_yolo/autos_bw/auto073.png,data_21m/autos_bw/auto073_rep10.png,RFX 436,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
73,dataset_yolo/autos_bw/auto073.png,data_21m/autos_bw/auto073_rep11.png,RFX 436,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
74,dataset_yolo/autos_bw/auto074.png,data_21m/autos_bw/auto074_rep01.png,GHY 347,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
74,dataset_yolo/autos_bw/auto074.png,data_21m/autos_bw/auto074_rep02.png,GHY 347,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
74,dataset_yolo/autos_bw/auto074.png,data_21m/autos_bw/auto074_rep03.png,GHY 347,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
74,dataset_yolo/autos_bw/auto074.png,data_21m/autos_bw/auto074_rep04.png,GHY 347,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
74,dataset_yolo/autos_bw/auto074.png,data_21m/autos_bw/auto074_rep05.png,GHY 347,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
75,dataset_yolo/autos_bw/auto075.png,data_21m/autos_bw/auto075_rep01.png,UMU 904,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
75,dataset_yolo/autos_bw/auto075.png,data_21m/autos_bw/auto075_rep02.png,UMU 904,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
75,dataset_yolo/autos_bw/auto075.png,data_21m/autos_bw/auto075_rep03.png,UMU 904,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
75,dataset_yolo/autos_bw/auto075.png,data_21m/autos_bw/auto075_rep04.png,UMU 904,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
75,dataset_yolo/autos_bw/auto075.png,data_21m/autos_bw/auto075_rep05.png,UMU 904,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
75,dataset_yolo/autos_bw/auto075.png,data_21m/autos_bw/auto075_rep06.png,UMU 904,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
76,dataset_yolo/autos_bw/auto076.png,data_21m/autos_bw/auto076_rep01.png,DOT 839,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
76,dataset_yolo/autos_bw/auto076.png,data_21m/autos_bw/auto076_rep02.png,DOT 839,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
76,dataset_yolo/autos_bw/auto076.png,data_21m/autos_bw/auto076_rep03.png,DOT 839,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
76,dataset_yolo/autos_bw/auto076.png,data_21m/autos_bw/auto076_rep04.png,DOT 839,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
76,dataset_yolo/autos_bw/auto076.png,data_21m/autos_bw/auto076_rep05.png,DOT 839,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
76,dataset_yolo/autos_bw/auto076.png,data_21m/autos_bw/auto076_rep06.png,DOT 839,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
76,dataset_yolo/autos_bw/auto076.png,data_21m/autos_bw/auto076_rep07.png,DOT 839,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
76,dataset_yolo/autos_bw/auto076.png,data_21m/autos_bw/auto076_rep08.png,DOT 839,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
76,dataset_yolo/autos_bw/auto076.png,data_21m/autos_bw/auto076_rep09.png,DOT 839,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
76,dataset_yolo/autos_bw/auto076.png,data_21m/autos_bw/auto076_rep10.png,DOT 839,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
76,dataset_yolo/autos_bw/auto076.png,data_21m/autos_bw/auto076_rep11.png,DOT 839,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
76,dataset_yolo/autos_bw/auto076.png,data_21m/autos_bw/auto076_rep12.png,DOT 839,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
77,dataset_yolo/autos_bw/auto077.png,data_21m/autos_bw/auto077_rep01.png,ULZ 489,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
77,dataset_yolo/autos_bw/auto077.png,data_21m/autos_bw/auto077_rep02.png,ULZ 489,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
77,dataset_yolo/autos_bw/auto077.png,data_21m/autos_bw/auto077_rep03.png,ULZ 489,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
77,dataset_yolo/autos_bw/auto077.png,data_21m/autos_bw/auto077_rep04.png,ULZ 489,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
78,dataset_yolo/autos_bw/auto078.png,data_21m/autos_bw/auto078_rep01.png,HJU 297,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
78,dataset_yolo/autos_bw/auto078.png,data_21m/autos_bw/auto078_rep02.png,HJU 297,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
78,dataset_yolo/autos_bw/auto078.png,data_21m/autos_bw/auto078_rep03.png,HJU 297,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
78,dataset_yolo/autos_bw/auto078.png,data_21m/autos_bw/auto078_rep04.png,HJU 297,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
78,dataset_yolo/autos_bw/auto078.png,data_21m/autos_bw/auto078_rep05.png,HJU 297,False,3,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
78,dataset_yolo/autos_bw/auto078.png,data_21m/autos_bw/auto078_rep06.png,HJU 297,False,3,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
78,dataset_yolo/autos_bw/auto078.png,data_21m/autos_bw/auto078_rep07.png,HJU 297,False,5,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
78,dataset_yolo/autos_bw/auto078.png,data_21m/autos_bw/auto078_rep08.png,HJU 297,False,12,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
79,dataset_yolo/autos_bw/auto079.png,data_21m/autos_bw/auto079_rep01.png,DGO 550,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
79,dataset_yolo/autos_bw/auto079.png,data_21m/autos_bw/auto079_rep02.png,DGO 550,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
79,dataset_yolo/autos_bw/auto079.png,data_21m/autos_bw/auto079_rep03.png,DGO 550,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
79,dataset_yolo/autos_bw/auto079.png,data_21m/autos_bw/auto079_rep04.png,DGO 550,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
79,dataset_yolo/autos_bw/auto079.png,data_21m/autos_bw/auto079_rep05.png,DGO 550,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
79,dataset_yolo/autos_bw/auto079.png,data_21m/autos_bw/auto079_rep06.png,DGO 550,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
79,dataset_yolo/autos_bw/auto079.png,data_21m/autos_bw/auto079_rep07.png,DGO 550,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
79,dataset_yolo/autos_bw/auto079.png,data_21m/autos_bw/auto079_rep08.png,DGO 550,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
79,dataset_yolo/autos_bw/auto079.png,data_21m/autos_bw/auto079_rep09.png,DGO 550,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
79,dataset_yolo/autos_bw/auto079.png,data_21m/autos_bw/auto079_rep10.png,DGO 550,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
79,dataset_yolo/autos_bw/auto079.png,data_21m/autos_bw/auto079_rep11.png,DGO 550,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
79,dataset_yolo/autos_bw/auto079.png,data_21m/autos_bw/auto079_rep12.png,DGO 550,False,3,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
80,dataset_yolo/autos_bw/auto080.png,data_21m/autos_bw/auto080_rep01.png,CVN 829,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
80,dataset_yolo/autos_bw/auto080.png,data_21m/autos_bw/auto080_rep02.png,CVN 829,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
81,dataset_yolo/autos_bw/auto081.png,data_21m/autos_bw/auto081_rep01.png,IyN 155,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
81,dataset_yolo/autos_bw/auto081.png,data_21m/autos_bw/auto081_rep02.png,IyN 155,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
81,dataset_yolo/autos_bw/auto081.png,data_21m/autos_bw/auto081_rep03.png,IyN 155,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
81,dataset_yolo/autos_bw/auto081.png,data_21m/autos_bw/auto081_rep04.png,IyN 155,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
81,dataset_yolo/autos_bw/auto081.png,data_21m/autos_bw/auto081_rep05.png,IyN 155,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
81,dataset_yolo/autos_bw/auto081.png,data_21m/autos_bw/auto081_rep06.png,IyN 155,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
81,dataset_yolo/autos_bw/auto081.png,data_21m/autos_bw/auto081_rep07.png,IyN 155,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
81,dataset_yolo/autos_bw/auto081.png,data_21m/autos_bw/auto081_rep08.png,IyN 155,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep11.png,BRY 740,False,753,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep12.png,BRY 740,False,748,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep01.png,MCZ-107,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep02.png,MCZ-107,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep03.png,MCZ-107,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep04.png,MCZ-107,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep05.png,MCZ-107,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep06.png,MCZ-107,False,4,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep07.png,MCZ-107,False,5,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep08.png,MCZ-107,False,5,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep09.png,MCZ-107,False,5,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep10.png,MCZ-107,False,5,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep11.png,MCZ-107,False,5,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep12.png,MCZ-107,False,5,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
82,dataset_yolo/autos_bw/auto082.png,data_21m/autos_bw/auto082_rep13.png,MCZ-107,False,5,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
83,dataset_yolo/autos_bw/auto083.png,data_21m/autos_bw/auto083_rep01.png,EJY248,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_21m/autos_bw/auto084_rep01.png,MBP-1 64,False,7,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_21m/autos_bw/auto084_rep02.png,MBP-1 64,False,7,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_21m/autos_bw/auto084_rep03.png,MBP-1 64,False,7,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_21m/autos_bw/auto084_rep04.png,MBP-1 64,False,5,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_21m/autos_bw/auto084_rep05.png,MBP-1 64,False,6,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_21m/autos_bw/auto084_rep06.png,MBP-1 64,False,6,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_21m/autos_bw/auto084_rep07.png,MBP-1 64,False,9,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_21m/autos_bw/auto084_rep08.png,MBP-1 64,False,6,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
84,dataset_yolo/autos_bw/auto084.png,data_21m/autos_bw/auto084_rep09.png,MBP-1 64,False,8,[1 1 1 ... 1 0 0],[1 1 1 ... 1 0 0]
80,dataset_yolo/autos_bw/auto080.png,data_21m/autos_bw/auto080_rep03.png,CVN 829,False,725,[0 0 0 ... 0 0 0],[1 1 1 ... 1 0 0]
80,dataset_yolo/autos_bw/auto080.png,data_21m/autos_bw/auto080_rep04.png,CVN 829,False,724,[0 0 0 ... 0 0 0],[1 1 1 ... 1 0 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep19.png,DDX699,False,733,[1 0 1 ... 0 0 0],[1 1 1 ... 1 0 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep13.png,BRY 740,False,732,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep14.png,BRY 740,False,732,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep15.png,BRY 740,False,732,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep16.png,BRY 740,False,732,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep17.png,BRY 740,False,732,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep18.png,BRY 740,False,732,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 0]
65,dataset_yolo/autos_bw/auto065.png,data_21m/autos_bw/auto065_rep19.png,BRY 740,False,732,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep20.png,DDX699,False,658,[1 0 1 ... 0 0 0],[0 0 0 ... 1 1 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep21.png,DDX699,False,658,[1 0 1 ... 0 0 0],[0 0 0 ... 1 1 0]
64,dataset_yolo/autos_bw/auto064.png,data_21m/autos_bw/auto064_rep22.png,DDX699,False,660,[1 0 1 ... 0 0 0],[0 0 0 ... 1 1 0]
86,dataset_yolo/autos_bw/auto086.png,data_21m/autos_bw/auto086_rep01.png,PDR 1651,False,2,[0 0 1 ... 0 0 0],[0 0 1 ... 0 0 0]
87,dataset_yolo/autos_bw/auto087.png,data_21m/autos_bw/auto087_rep01.png,URV 180,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
87,dataset_yolo/autos_bw/auto087.png,data_21m/autos_bw/auto087_rep02.png,URV 180,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
87,dataset_yolo/autos_bw/auto087.png,data_21m/autos_bw/auto087_rep03.png,URV 180,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
