num_auto,bw_plate_tx,bw_plate_rx,ocr_txt_tx,bits_equal,bit_errors,bits_tx,bits_rx
36,dataset_yolo/autos_bw/auto036.png,data-cable/autos_bw/auto036_rep02.png,FPN 470,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
36,dataset_yolo/autos_bw/auto036.png,data-cable/autos_bw/auto036_rep03.png,FPN 470,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
36,dataset_yolo/autos_bw/auto036.png,data-cable/autos_bw/auto036_rep04.png,FPN 470,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
36,dataset_yolo/autos_bw/auto036.png,data-cable/autos_bw/auto036_rep05.png,FPN 470,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
36,dataset_yolo/autos_bw/auto036.png,data-cable/autos_bw/auto036_rep06.png,FPN 470,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
37,dataset_yolo/autos_bw/auto037.png,data-cable/autos_bw/auto037_rep01.png,IFU 194,False,2,[0 1 1 ... 0 0 0],[0 0 1 ... 0 0 0]
37,dataset_yolo/autos_bw/auto037.png,data-cable/autos_bw/auto037_rep02.png,IFU 194,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
37,dataset_yolo/autos_bw/auto037.png,data-cable/autos_bw/auto037_rep03.png,IFU 194,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
37,dataset_yolo/autos_bw/auto037.png,data-cable/autos_bw/auto037_rep04.png,IFU 194,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
37,dataset_yolo/autos_bw/auto037.png,data-cable/autos_bw/auto037_rep05.png,IFU 194,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
37,dataset_yolo/autos_bw/auto037.png,data-cable/autos_bw/auto037_rep06.png,IFU 194,True,0,[0 1 1 ... 0 0 0],[0 1 1 ... 0 0 0]
38,dataset_yolo/autos_bw/auto038.png,data-cable/autos_bw/auto038_rep01.png,IXN759,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
38,dataset_yolo/autos_bw/auto038.png,data-cable/autos_bw/auto038_rep02.png,IXN759,False,11,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
38,dataset_yolo/autos_bw/auto038.png,data-cable/autos_bw/auto038_rep03.png,IXN759,False,11,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
38,dataset_yolo/autos_bw/auto038.png,data-cable/autos_bw/auto038_rep04.png,IXN759,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
38,dataset_yolo/autos_bw/auto038.png,data-cable/autos_bw/auto038_rep05.png,IXN759,False,1042,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 1]
38,dataset_yolo/autos_bw/auto038.png,data-cable/autos_bw/auto038_rep06.png,IXN759,False,11,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
38,dataset_yolo/autos_bw/auto038.png,data-cable/autos_bw/auto038_rep07.png,IXN759,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
38,dataset_yolo/autos_bw/auto038.png,data-cable/autos_bw/auto038_rep08.png,IXN759,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
39,dataset_yolo/autos_bw/auto039.png,data-cable/autos_bw/auto039_rep01.png,KXK-460,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
39,dataset_yolo/autos_bw/auto039.png,data-cable/autos_bw/auto039_rep02.png,KXK-460,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
39,dataset_yolo/autos_bw/auto039.png,data-cable/autos_bw/auto039_rep03.png,KXK-460,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
39,dataset_yolo/autos_bw/auto039.png,data-cable/autos_bw/auto039_rep04.png,KXK-460,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
39,dataset_yolo/autos_bw/auto039.png,data-cable/autos_bw/auto039_rep05.png,KXK-460,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
40,dataset_yolo/autos_bw/auto040.png,data-cable/autos_bw/auto040_rep01.png,KVZ 867,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
40,dataset_yolo/autos_bw/auto040.png,data-cable/autos_bw/auto040_rep02.png,KVZ 867,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
40,dataset_yolo/autos_bw/auto040.png,data-cable/autos_bw/auto040_rep03.png,KVZ 867,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
40,dataset_yolo/autos_bw/auto040.png,data-cable/autos_bw/auto040_rep04.png,KVZ 867,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
40,dataset_yolo/autos_bw/auto040.png,data-cable/autos_bw/auto040_rep05.png,KVZ 867,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
40,dataset_yolo/autos_bw/auto040.png,data-cable/autos_bw/auto040_rep06.png,KVZ 867,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
40,dataset_yolo/autos_bw/auto040.png,data-cable/autos_bw/auto040_rep07.png,KVZ 867,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
104,dataset_yolo/autos_bw/auto104.png,data-cable/autos_bw/auto104_rep01.png,FGO:299,False,949,[0 0 0 ... 1 1 1],[0 0 0 ... 0 0 0]
41,dataset_yolo/autos_bw/auto041.png,data-cable/autos_bw/auto041_rep01.png,RLM:799,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
41,dataset_yolo/autos_bw/auto041.png,data-cable/autos_bw/auto041_rep02.png,RLM:799,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
74,dataset_yolo/autos_bw/auto074.png,data-cable/autos_bw/auto074_rep01.png,GHY 347,False,777,[0 0 0 ... 0 0 0],[0 0 0 ... 1 0 0]
42,dataset_yolo/autos_bw/auto042.png,data-cable/autos_bw/auto042_rep01.png,KXZ.778,True,0,[0 0 0 ... 1 0 0],[0 0 0 ... 1 0 0]
42,dataset_yolo/autos_bw/auto042.png,data-cable/autos_bw/auto042_rep02.png,KXZ.778,True,0,[0 0 0 ... 1 0 0],[0 0 0 ... 1 0 0]
42,dataset_yolo/autos_bw/auto042.png,data-cable/autos_bw/auto042_rep03.png,KXZ.778,True,0,[0 0 0 ... 1 0 0],[0 0 0 ... 1 0 0]
43,dataset_yolo/autos_bw/auto043.png,data-cable/autos_bw/auto043_rep01.png,DOT 087-,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
107,dataset_yolo/autos_bw/auto107.png,data-cable/autos_bw/auto107_rep01.png,DZU 786,False,822,[1 1 1 ... 0 1 1],[0 0 0 ... 0 0 0]
43,dataset_yolo/autos_bw/auto043.png,data-cable/autos_bw/auto043_rep02.png,DOT 087-,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
43,dataset_yolo/autos_bw/auto043.png,data-cable/autos_bw/auto043_rep03.png,DOT 087-,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
44,dataset_yolo/autos_bw/auto044.png,data-cable/autos_bw/auto044_rep01.png,HvU =,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
44,dataset_yolo/autos_bw/auto044.png,data-cable/autos_bw/auto044_rep02.png,HvU =,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
44,dataset_yolo/autos_bw/auto044.png,data-cable/autos_bw/auto044_rep03.png,HvU =,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
44,dataset_yolo/autos_bw/auto044.png,data-cable/autos_bw/auto044_rep04.png,HvU =,True,0,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
44,dataset_yolo/autos_bw/auto044.png,data-cable/autos_bw/auto044_rep05.png,HvU =,False,2,[0 0 0 ... 1 1 1],[0 0 0 ... 1 1 1]
44,dataset_yolo/autos_bw/auto044.png,data-cable/autos_bw/auto044_rep06.png,HvU =,False,637,[0 0 0 ... 1 1 1],[0 0 0 ... 0 0 0]
45,dataset_yolo/autos_bw/auto045.png,data-cable/autos_bw/auto045_rep01.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data-cable/autos_bw/auto045_rep02.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
45,dataset_yolo/autos_bw/auto045.png,data-cable/autos_bw/auto045_rep03.png,IFo 0851,True,0,[0 0 0 ... 0 1 1],[0 0 0 ... 0 1 1]
46,dataset_yolo/autos_bw/auto046.png,data-cable/autos_bw/auto046_rep01.png,NDT-524,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
46,dataset_yolo/autos_bw/auto046.png,data-cable/autos_bw/auto046_rep02.png,NDT-524,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
46,dataset_yolo/autos_bw/auto046.png,data-cable/autos_bw/auto046_rep03.png,NDT-524,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
47,dataset_yolo/autos_bw/auto047.png,data-cable/autos_bw/auto047_rep01.png,UCV 695,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
47,dataset_yolo/autos_bw/auto047.png,data-cable/autos_bw/auto047_rep02.png,UCV 695,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
47,dataset_yolo/autos_bw/auto047.png,data-cable/autos_bw/auto047_rep03.png,UCV 695,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
47,dataset_yolo/autos_bw/auto047.png,data-cable/autos_bw/auto047_rep04.png,UCV 695,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
47,dataset_yolo/autos_bw/auto047.png,data-cable/autos_bw/auto047_rep05.png,UCV 695,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
47,dataset_yolo/autos_bw/auto047.png,data-cable/autos_bw/auto047_rep06.png,UCV 695,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
111,dataset_yolo/autos_bw/auto111.png,data-cable/autos_bw/auto111_rep01.png,EIM23,False,742,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
48,dataset_yolo/autos_bw/auto048.png,data-cable/autos_bw/auto048_rep01.png,IMU991,False,137,[0 0 1 ... 1 1 1],[0 0 1 ... 0 0 0]
48,dataset_yolo/autos_bw/auto048.png,data-cable/autos_bw/auto048_rep02.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
48,dataset_yolo/autos_bw/auto048.png,data-cable/autos_bw/auto048_rep03.png,IMU991,True,0,[0 0 1 ... 1 1 1],[0 0 1 ... 1 1 1]
49,dataset_yolo/autos_bw/auto049.png,data-cable/autos_bw/auto049_rep01.png,RNV:110,True,0,[1 0 0 ... 1 1 1],[1 0 0 ... 1 1 1]
49,dataset_yolo/autos_bw/auto049.png,data-cable/autos_bw/auto049_rep02.png,RNV:110,True,0,[1 0 0 ... 1 1 1],[1 0 0 ... 1 1 1]
49,dataset_yolo/autos_bw/auto049.png,data-cable/autos_bw/auto049_rep03.png,RNV:110,True,0,[1 0 0 ... 1 1 1],[1 0 0 ... 1 1 1]
49,dataset_yolo/autos_bw/auto049.png,data-cable/autos_bw/auto049_rep04.png,RNV:110,True,0,[1 0 0 ... 1 1 1],[1 0 0 ... 1 1 1]
49,dataset_yolo/autos_bw/auto049.png,data-cable/autos_bw/auto049_rep05.png,RNV:110,False,3,[1 0 0 ... 1 1 1],[1 0 0 ... 1 1 1]
49,dataset_yolo/autos_bw/auto049.png,data-cable/autos_bw/auto049_rep06.png,RNV:110,True,0,[1 0 0 ... 1 1 1],[1 0 0 ... 1 1 1]
49,dataset_yolo/autos_bw/auto049.png,data-cable/autos_bw/auto049_rep07.png,RNV:110,False,31,[1 0 0 ... 1 1 1],[1 0 0 ... 1 1 1]
49,dataset_yolo/autos_bw/auto049.png,data-cable/autos_bw/auto049_rep08.png,RNV:110,False,179,[1 0 0 ... 1 1 1],[1 0 0 ... 0 0 0]
50,dataset_yolo/autos_bw/auto050.png,data-cable/autos_bw/auto050_rep01.png,IHX978,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
50,dataset_yolo/autos_bw/auto050.png,data-cable/autos_bw/auto050_rep02.png,IHX978,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
50,dataset_yolo/autos_bw/auto050.png,data-cable/autos_bw/auto050_rep03.png,IHX978,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
51,dataset_yolo/autos_bw/auto051.png,data-cable/autos_bw/auto051_rep01.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data-cable/autos_bw/auto051_rep02.png,KXU.598,False,646,[1 1 1 ... 1 1 1],[1 1 1 ... 0 0 0]
51,dataset_yolo/autos_bw/auto051.png,data-cable/autos_bw/auto051_rep03.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data-cable/autos_bw/auto051_rep04.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data-cable/autos_bw/auto051_rep05.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data-cable/autos_bw/auto051_rep06.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data-cable/autos_bw/auto051_rep07.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data-cable/autos_bw/auto051_rep08.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
51,dataset_yolo/autos_bw/auto051.png,data-cable/autos_bw/auto051_rep09.png,KXU.598,True,0,[1 1 1 ... 1 1 1],[1 1 1 ... 1 1 1]
52,dataset_yolo/autos_bw/auto052.png,data-cable/autos_bw/auto052_rep01.png,AHD 857,True,0,[1 0 0 ... 1 0 1],[1 0 0 ... 1 0 1]
53,dataset_yolo/autos_bw/auto053.png,data-cable/autos_bw/auto053_rep01.png,HIT-689,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
37,dataset_yolo/autos_bw/auto037.png,data-cable/autos_bw/auto037_rep07.png,IFU 194,False,776,[0 1 1 ... 0 0 0],[0 0 0 ... 0 0 0]
37,dataset_yolo/autos_bw/auto037.png,data-cable/autos_bw/auto037_rep08.png,IFU 194,False,1242,[0 1 1 ... 0 0 0],[0 0 0 ... 1 1 1]
53,dataset_yolo/autos_bw/auto053.png,data-cable/autos_bw/auto053_rep02.png,HIT-689,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
53,dataset_yolo/autos_bw/auto053.png,data-cable/autos_bw/auto053_rep03.png,HIT-689,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data-cable/autos_bw/auto054_rep01.png,HBU 176/,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data-cable/autos_bw/auto054_rep02.png,HBU 176/,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data-cable/autos_bw/auto054_rep03.png,HBU 176/,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data-cable/autos_bw/auto054_rep04.png,HBU 176/,False,476,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data-cable/autos_bw/auto054_rep05.png,HBU 176/,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data-cable/autos_bw/auto054_rep06.png,HBU 176/,False,12,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
54,dataset_yolo/autos_bw/auto054.png,data-cable/autos_bw/auto054_rep07.png,HBU 176/,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
55,dataset_yolo/autos_bw/auto055.png,data-cable/autos_bw/auto055_rep01.png,IMK 4881,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
55,dataset_yolo/autos_bw/auto055.png,data-cable/autos_bw/auto055_rep02.png,IMK 4881,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
55,dataset_yolo/autos_bw/auto055.png,data-cable/autos_bw/auto055_rep03.png,IMK 4881,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
55,dataset_yolo/autos_bw/auto055.png,data-cable/autos_bw/auto055_rep04.png,IMK 4881,False,6,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data-cable/autos_bw/auto056_rep01.png,ZYM287,False,114,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data-cable/autos_bw/auto056_rep02.png,ZYM287,False,4,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data-cable/autos_bw/auto056_rep03.png,ZYM287,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data-cable/autos_bw/auto056_rep04.png,ZYM287,False,4,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
56,dataset_yolo/autos_bw/auto056.png,data-cable/autos_bw/auto056_rep05.png,ZYM287,True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
57,dataset_yolo/autos_bw/auto057.png,data-cable/autos_bw/auto057_rep01.png,Gix 414,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
57,dataset_yolo/autos_bw/auto057.png,data-cable/autos_bw/auto057_rep02.png,Gix 414,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
57,dataset_yolo/autos_bw/auto057.png,data-cable/autos_bw/auto057_rep03.png,Gix 414,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
58,dataset_yolo/autos_bw/auto058.png,data-cable/autos_bw/auto058_rep01.png,IYHU 540,False,11,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
58,dataset_yolo/autos_bw/auto058.png,data-cable/autos_bw/auto058_rep02.png,IYHU 540,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
58,dataset_yolo/autos_bw/auto058.png,data-cable/autos_bw/auto058_rep03.png,IYHU 540,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
58,dataset_yolo/autos_bw/auto058.png,data-cable/autos_bw/auto058_rep04.png,IYHU 540,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
58,dataset_yolo/autos_bw/auto058.png,data-cable/autos_bw/auto058_rep05.png,IYHU 540,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
58,dataset_yolo/autos_bw/auto058.png,data-cable/autos_bw/auto058_rep06.png,IYHU 540,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
58,dataset_yolo/autos_bw/auto058.png,data-cable/autos_bw/auto058_rep07.png,IYHU 540,False,8,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data-cable/autos_bw/auto059_rep01.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data-cable/autos_bw/auto059_rep02.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data-cable/autos_bw/auto059_rep03.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
59,dataset_yolo/autos_bw/auto059.png,data-cable/autos_bw/auto059_rep04.png,RJz 690],True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
60,dataset_yolo/autos_bw/auto060.png,data-cable/autos_bw/auto060_rep01.png,NAL.348,False,14,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
60,dataset_yolo/autos_bw/auto060.png,data-cable/autos_bw/auto060_rep02.png,NAL.348,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
89,dataset_yolo/autos_bw/auto089.png,data-cable/autos_bw/auto089_rep01.png,NuK 507,False,1032,[0 0 1 ... 0 0 0],[1 1 1 ... 1 1 1]
73,dataset_yolo/autos_bw/auto073.png,data-cable/autos_bw/auto073_rep01.png,RFX 436,False,983,[0 0 0 ... 0 0 0],[1 1 1 ... 0 0 0]
60,dataset_yolo/autos_bw/auto060.png,data-cable/autos_bw/auto060_rep03.png,NAL.348,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
60,dataset_yolo/autos_bw/auto060.png,data-cable/autos_bw/auto060_rep04.png,NAL.348,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
60,dataset_yolo/autos_bw/auto060.png,data-cable/autos_bw/auto060_rep05.png,NAL.348,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data-cable/autos_bw/auto061_rep01.png,NJP-338,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data-cable/autos_bw/auto061_rep02.png,NJP-338,False,913,[0 0 0 ... 0 0 0],[0 0 0 ... 1 1 1]
61,dataset_yolo/autos_bw/auto061.png,data-cable/autos_bw/auto061_rep03.png,NJP-338,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data-cable/autos_bw/auto061_rep04.png,NJP-338,False,1,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data-cable/autos_bw/auto061_rep05.png,NJP-338,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data-cable/autos_bw/auto061_rep06.png,NJP-338,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data-cable/autos_bw/auto061_rep07.png,NJP-338,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data-cable/autos_bw/auto061_rep08.png,NJP-338,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
61,dataset_yolo/autos_bw/auto061.png,data-cable/autos_bw/auto061_rep09.png,NJP-338,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
127,dataset_yolo/autos_bw/auto127.png,data-cable/autos_bw/auto127_rep01.png,3C53S5,False,1137,[0 0 0 ... 0 0 0],[1 1 1 ... 1 1 1]
62,dataset_yolo/autos_bw/auto062.png,data-cable/autos_bw/auto062_rep01.png,"HCM: 1,39",True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data-cable/autos_bw/auto062_rep02.png,"HCM: 1,39",False,331,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data-cable/autos_bw/auto062_rep03.png,"HCM: 1,39",True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data-cable/autos_bw/auto062_rep04.png,"HCM: 1,39",True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data-cable/autos_bw/auto062_rep05.png,"HCM: 1,39",True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data-cable/autos_bw/auto062_rep06.png,"HCM: 1,39",True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data-cable/autos_bw/auto062_rep07.png,"HCM: 1,39",True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data-cable/autos_bw/auto062_rep08.png,"HCM: 1,39",False,517,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
62,dataset_yolo/autos_bw/auto062.png,data-cable/autos_bw/auto062_rep09.png,"HCM: 1,39",True,0,[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0]
63,dataset_yolo/autos_bw/auto063.png,data-cable/autos_bw/auto063_rep01.png,UCO 197,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
63,dataset_yolo/autos_bw/auto063.png,data-cable/autos_bw/auto063_rep02.png,UCO 197,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
63,dataset_yolo/autos_bw/auto063.png,data-cable/autos_bw/auto063_rep03.png,UCO 197,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
63,dataset_yolo/autos_bw/auto063.png,data-cable/autos_bw/auto063_rep04.png,UCO 197,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data-cable/autos_bw/auto064_rep01.png,DDX699,False,9,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data-cable/autos_bw/auto064_rep02.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data-cable/autos_bw/auto064_rep03.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data-cable/autos_bw/auto064_rep04.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data-cable/autos_bw/auto064_rep05.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data-cable/autos_bw/auto064_rep06.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
64,dataset_yolo/autos_bw/auto064.png,data-cable/autos_bw/auto064_rep07.png,DDX699,False,1131,[1 0 1 ... 0 0 0],[1 0 1 ... 1 1 1]
64,dataset_yolo/autos_bw/auto064.png,data-cable/autos_bw/auto064_rep08.png,DDX699,True,0,[1 0 1 ... 0 0 0],[1 0 1 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data-cable/autos_bw/auto065_rep01.png,BRY 740,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
16,dataset_yolo/autos_bw/auto016.png,data-cable/autos_bw/auto016_rep03.png,DAt:770,False,988,[1 1 1 ... 0 0 0],[0 0 0 ... 0 0 0]
65,dataset_yolo/autos_bw/auto065.png,data-cable/autos_bw/auto065_rep02.png,BRY 740,True,0,[0 0 0 ... 0 0 0],[0 0 0 ... 0 0 0]
